Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2019-12-22,Leganes,Espanol,2,0,H,1.0,0.0,H,,11.0,9.0,5.0,3.0,11.0,15.0,1.0,5.0,1.0,6.0,0.0,0.0
2020-01-03,Valladolid,Leganes,2,2,D,1.0,2.0,A,,14.0,12.0,5.0,5.0,16.0,13.0,4.0,3.0,3.0,2.0,0.0,0.0
2020-01-17,Leganes,Getafe,0,3,A,0.0,3.0,A,,8.0,8.0,2.0,4.0,22.0,18.0,4.0,4.0,6.0,4.0,0.0,0.0
2020-01-26,Ath Madrid,Leganes,0,0,D,0.0,0.0,D,,14.0,10.0,3.0,4.0,10.0,19.0,7.0,6.0,2.0,6.0,0.0,1.0
2020-02-02,Leganes,Sociedad,2,1,H,0.0,1.0,A,,12.0,2.0,5.0,1.0,24.0,19.0,3.0,1.0,4.0,3.0,0.0,0.0
2020-02-08,Levante,Leganes,2,0,H,2.0,0.0,H,,9.0,12.0,5.0,4.0,18.0,15.0,2.0,2.0,2.0,3.0,0.0,0.0
2020-02-16,Leganes,Betis,0,0,D,0.0,0.0,D,,11.0,3.0,1.0,2.0,15.0,20.0,4.0,2.0,5.0,3.0,0.0,1.0
2020-02-22,Celta,Leganes,1,0,H,0.0,0.0,D,,3.0,11.0,1.0,2.0,13.0,17.0,2.0,9.0,3.0,3.0,1.0,0.0
2020-02-29,Leganes,Alaves,1,1,D,0.0,0.0,D,,19.0,8.0,6.0,4.0,18.0,18.0,6.0,4.0,3.0,3.0,0.0,0.0
2020-03-08,Villarreal,Leganes,1,2,A,1.0,0.0,H,,15.0,12.0,5.0,7.0,10.0,11.0,2.0,5.0,4.0,3.0,0.0,0.0
2020-06-13,Leganes,Valladolid,1,2,A,0.0,1.0,A,,11.0,6.0,2.0,2.0,21.0,20.0,2.0,1.0,2.0,4.0,0.0,0.0
2020-06-16,Barcelona,Leganes,2,0,H,1.0,0.0,H,,10.0,6.0,5.0,2.0,16.0,16.0,3.0,2.0,5.0,3.0,0.0,0.0
2020-06-19,Mallorca,Leganes,1,1,D,1.0,0.0,H,,7.0,16.0,3.0,4.0,15.0,11.0,3.0,7.0,3.0,6.0,0.0,0.0
2020-06-22,Leganes,Granada,0,0,D,0.0,0.0,D,,9.0,4.0,3.0,1.0,12.0,16.0,4.0,2.0,4.0,4.0,0.0,0.0
2020-06-27,Osasuna,Leganes,2,1,H,1.0,0.0,H,,6.0,21.0,5.0,7.0,12.0,15.0,2.0,4.0,1.0,1.0,0.0,0.0
2020-06-30,Leganes,Sevilla,0,3,A,0.0,2.0,A,,9.0,11.0,3.0,6.0,23.0,10.0,4.0,2.0,4.0,3.0,0.0,0.0
2020-07-05,Espanol,Leganes,0,1,A,0.0,0.0,D,,7.0,4.0,2.0,2.0,14.0,22.0,0.0,3.0,4.0,3.0,1.0,0.0
2020-07-09,Eibar,Leganes,0,0,D,0.0,0.0,D,,4.0,10.0,1.0,1.0,21.0,13.0,8.0,1.0,3.0,3.0,0.0,0.0
2020-07-12,Leganes,Valencia,1,0,H,1.0,0.0,H,,10.0,16.0,1.0,5.0,21.0,9.0,2.0,8.0,4.0,1.0,1.0,0.0
2020-07-16,Ath Bilbao,Leganes,0,2,A,0.0,0.0,D,,10.0,16.0,3.0,4.0,11.0,11.0,3.0,3.0,2.0,3.0,1.0,0.0
